Dicofr,Ref_municipio_ine,Distrito,Concelho,Freguesia,Orgao,Inscritos,Votantes,Validos,Brancos,Nulos,Votos,Sigla,M
141308,1413,Santarém,MAÇÃO,Penhascoso,AF,NULL,NULL,NULL,NULL,NULL,6,PCP-PEV,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AF,18419,12083,NULL,199,170,194,MIUR,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AF,18419,12083,NULL,199,170,513,MIC-RM,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AF,18419,12083,NULL,199,170,373,B.E.,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AF,18419,12083,NULL,199,170,707,PCP-PEV,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AF,18419,12083,NULL,199,170,5734,PPD/PSD.CDS-PP,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AF,18419,12083,NULL,199,170,4193,PS,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AM,18419,12100,NULL,199,170,5721,PPD/PSD.CDS-PP,11
141400,1414,Santarém,RIO MAIOR,NULL,CM,18419,12187,NULL,199,170,5997,PPD/PSD.CDS-PP,4
141400,1414,Santarém,RIO MAIOR,NULL,CM,18419,12187,NULL,199,170,299,PCP-PEV,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AM,18419,12100,NULL,199,170,585,MIC-RM,1
141400,1414,Santarém,RIO MAIOR,NULL,CM,18419,12187,NULL,199,170,4789,PS,3
141400,1414,Santarém,RIO MAIOR,NULL,AM,18419,12100,NULL,199,170,619,B.E.,1
141400,1414,Santarém,RIO MAIOR,NULL,CM,18419,12187,NULL,199,170,352,B.E.,NULL
141400,1414,Santarém,RIO MAIOR,NULL,CM,18419,12187,NULL,199,170,381,MIC-RM,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AM,18419,12100,NULL,199,170,473,PCP-PEV,NULL
141400,1414,Santarém,RIO MAIOR,NULL,AM,18419,12100,NULL,199,170,4333,PS,8
141401,1414,Santarém,RIO MAIOR,Alcobertas,AF,NULL,NULL,NULL,NULL,NULL,751,PPD/PSD.CDS-PP,6
141401,1414,Santarém,RIO MAIOR,Alcobertas,AF,NULL,NULL,NULL,NULL,NULL,487,PS,3
141402,1414,Santarém,RIO MAIOR,Arrouquelas,AF,NULL,NULL,NULL,NULL,NULL,229,PS,4
141402,1414,Santarém,RIO MAIOR,Arrouquelas,AF,NULL,NULL,NULL,NULL,NULL,96,PCP-PEV,2
141402,1414,Santarém,RIO MAIOR,Arrouquelas,AF,NULL,NULL,NULL,NULL,NULL,62,PPD/PSD.CDS-PP,1
141403,1414,Santarém,RIO MAIOR,Arruda dos Pisões,AF,NULL,NULL,NULL,NULL,NULL,164,PPD/PSD.CDS-PP,4
141403,1414,Santarém,RIO MAIOR,Arruda dos Pisões,AF,NULL,NULL,NULL,NULL,NULL,100,PS,3
141404,1414,Santarém,RIO MAIOR,Azambujeira,AF,NULL,NULL,NULL,NULL,NULL,104,PPD/PSD.CDS-PP,2
141404,1414,Santarém,RIO MAIOR,Azambujeira,AF,NULL,NULL,NULL,NULL,NULL,208,PS,5
141405,1414,Santarém,RIO MAIOR,Fráguas,AF,NULL,NULL,NULL,NULL,NULL,325,PS,4
141405,1414,Santarém,RIO MAIOR,Fráguas,AF,NULL,NULL,NULL,NULL,NULL,256,PPD/PSD.CDS-PP,3
141406,1414,Santarém,RIO MAIOR,Marmeleira,AF,NULL,NULL,NULL,NULL,NULL,88,PCP-PEV,2
141406,1414,Santarém,RIO MAIOR,Marmeleira,AF,NULL,NULL,NULL,NULL,NULL,76,PPD/PSD.CDS-PP,2
141406,1414,Santarém,RIO MAIOR,Marmeleira,AF,NULL,NULL,NULL,NULL,NULL,132,PS,3
141407,1414,Santarém,RIO MAIOR,Outeiro da Cortiçada,AF,NULL,NULL,NULL,NULL,NULL,228,PS,3
141407,1414,Santarém,RIO MAIOR,Outeiro da Cortiçada,AF,NULL,NULL,NULL,NULL,NULL,249,PPD/PSD.CDS-PP,4
141408,1414,Santarém,RIO MAIOR,Rio Maior,AF,NULL,NULL,NULL,NULL,NULL,373,B.E.,NULL
141408,1414,Santarém,RIO MAIOR,Rio Maior,AF,NULL,NULL,NULL,NULL,NULL,232,PCP-PEV,NULL
141408,1414,Santarém,RIO MAIOR,Rio Maior,AF,NULL,NULL,NULL,NULL,NULL,1650,PS,4
141408,1414,Santarém,RIO MAIOR,Rio Maior,AF,NULL,NULL,NULL,NULL,NULL,513,MIC-RM,1
141408,1414,Santarém,RIO MAIOR,Rio Maior,AF,NULL,NULL,NULL,NULL,NULL,3089,PPD/PSD.CDS-PP,8
141409,1414,Santarém,RIO MAIOR,São João da Ribeira,AF,NULL,NULL,NULL,NULL,NULL,314,PPD/PSD.CDS-PP,4
141409,1414,Santarém,RIO MAIOR,São João da Ribeira,AF,NULL,NULL,NULL,NULL,NULL,247,PS,3
141410,1414,Santarém,RIO MAIOR,Asseiceira,AF,NULL,NULL,NULL,NULL,NULL,88,PS,1
141410,1414,Santarém,RIO MAIOR,Asseiceira,AF,NULL,NULL,NULL,NULL,NULL,150,PPD/PSD.CDS-PP,2
141410,1414,Santarém,RIO MAIOR,Asseiceira,AF,NULL,NULL,NULL,NULL,NULL,291,PCP-PEV,4
141411,1414,Santarém,RIO MAIOR,São Sebastião,AF,NULL,NULL,NULL,NULL,NULL,156,PS,3
141411,1414,Santarém,RIO MAIOR,São Sebastião,AF,NULL,NULL,NULL,NULL,NULL,161,PPD/PSD.CDS-PP,4
141412,1414,Santarém,RIO MAIOR,Ribeira de São João,AF,NULL,NULL,NULL,NULL,NULL,194,MIUR,5
141412,1414,Santarém,RIO MAIOR,Ribeira de São João,AF,NULL,NULL,NULL,NULL,NULL,110,PPD/PSD.CDS-PP,2
141413,1414,Santarém,RIO MAIOR,Malaqueijo,AF,NULL,NULL,NULL,NULL,NULL,154,PS,4
141413,1414,Santarém,RIO MAIOR,Malaqueijo,AF,NULL,NULL,NULL,NULL,NULL,153,PPD/PSD.CDS-PP,3
141414,1414,Santarém,RIO MAIOR,Assentiz,AF,NULL,NULL,NULL,NULL,NULL,189,PS,5
141414,1414,Santarém,RIO MAIOR,Assentiz,AF,NULL,NULL,NULL,NULL,NULL,95,PPD/PSD.CDS-PP,2
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AF,18449,10100,NULL,214,127,1108,PCP-PEV,NULL
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AF,18449,10100,NULL,214,127,1235,PPD/PSD,NULL
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AF,18449,10100,NULL,214,127,3894,B.E.,NULL
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AF,18449,10100,NULL,214,127,3522,PS,NULL
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,CM,18449,10101,NULL,214,127,1043,PCP-PEV,NULL
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AM,18449,10023,NULL,214,127,3097,PS,7
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,CM,18449,10101,NULL,214,127,4655,B.E.,4
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,CM,18449,10101,NULL,214,127,2907,PS,2
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AM,18449,10023,NULL,214,127,1132,PCP-PEV,2
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AM,18449,10023,NULL,214,127,4140,B.E.,9
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,CM,18449,10101,NULL,214,127,1155,PPD/PSD,1
141500,1415,Santarém,SALVATERRA DE MAGOS,NULL,AM,18449,10023,NULL,214,127,1313,PPD/PSD,3
141501,1415,Santarém,SALVATERRA DE MAGOS,Glória do Ribatejo,AF,NULL,NULL,NULL,NULL,NULL,510,B.E.,3
141501,1415,Santarém,SALVATERRA DE MAGOS,Glória do Ribatejo,AF,NULL,NULL,NULL,NULL,NULL,888,PS,5
141501,1415,Santarém,SALVATERRA DE MAGOS,Glória do Ribatejo,AF,NULL,NULL,NULL,NULL,NULL,33,PPD/PSD,NULL
141501,1415,Santarém,SALVATERRA DE MAGOS,Glória do Ribatejo,AF,NULL,NULL,NULL,NULL,NULL,213,PCP-PEV,1
141502,1415,Santarém,SALVATERRA DE MAGOS,Marinhais,AF,NULL,NULL,NULL,NULL,NULL,1049,PS,4
141502,1415,Santarém,SALVATERRA DE MAGOS,Marinhais,AF,NULL,NULL,NULL,NULL,NULL,391,PPD/PSD,1
141502,1415,Santarém,SALVATERRA DE MAGOS,Marinhais,AF,NULL,NULL,NULL,NULL,NULL,139,PCP-PEV,NULL
141502,1415,Santarém,SALVATERRA DE MAGOS,Marinhais,AF,NULL,NULL,NULL,NULL,NULL,968,B.E.,4
141503,1415,Santarém,SALVATERRA DE MAGOS,Muge,AF,NULL,NULL,NULL,NULL,NULL,196,B.E.,3
141503,1415,Santarém,SALVATERRA DE MAGOS,Muge,AF,NULL,NULL,NULL,NULL,NULL,64,PPD/PSD,NULL
141503,1415,Santarém,SALVATERRA DE MAGOS,Muge,AF,NULL,NULL,NULL,NULL,NULL,285,PS,4
141503,1415,Santarém,SALVATERRA DE MAGOS,Muge,AF,NULL,NULL,NULL,NULL,NULL,138,PCP-PEV,2
141504,1415,Santarém,SALVATERRA DE MAGOS,Salvaterra de Magos,AF,NULL,NULL,NULL,NULL,NULL,423,PCP-PEV,1
141504,1415,Santarém,SALVATERRA DE MAGOS,Salvaterra de Magos,AF,NULL,NULL,NULL,NULL,NULL,715,PS,3
141504,1415,Santarém,SALVATERRA DE MAGOS,Salvaterra de Magos,AF,NULL,NULL,NULL,NULL,NULL,424,PPD/PSD,1
141504,1415,Santarém,SALVATERRA DE MAGOS,Salvaterra de Magos,AF,NULL,NULL,NULL,NULL,NULL,949,B.E.,4
141505,1415,Santarém,SALVATERRA DE MAGOS,Foros de Salvaterra,AF,NULL,NULL,NULL,NULL,NULL,211,PPD/PSD,1
141505,1415,Santarém,SALVATERRA DE MAGOS,Foros de Salvaterra,AF,NULL,NULL,NULL,NULL,NULL,162,PCP-PEV,NULL
141505,1415,Santarém,SALVATERRA DE MAGOS,Foros de Salvaterra,AF,NULL,NULL,NULL,NULL,NULL,1038,B.E.,6
141505,1415,Santarém,SALVATERRA DE MAGOS,Foros de Salvaterra,AF,NULL,NULL,NULL,NULL,NULL,391,PS,2
141506,1415,Santarém,SALVATERRA DE MAGOS,Granho,AF,NULL,NULL,NULL,NULL,NULL,233,B.E.,3
141506,1415,Santarém,SALVATERRA DE MAGOS,Granho,AF,NULL,NULL,NULL,NULL,NULL,194,PS,3
141506,1415,Santarém,SALVATERRA DE MAGOS,Granho,AF,NULL,NULL,NULL,NULL,NULL,112,PPD/PSD,1
141506,1415,Santarém,SALVATERRA DE MAGOS,Granho,AF,NULL,NULL,NULL,NULL,NULL,33,PCP-PEV,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,233,MICP,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,864,B.E.,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,1043,CDS-PP,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,42,CPPS,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,197,IPI,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,121,LIPS,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,531,MIMO,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,843,MISVP,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,178,MIVA,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,3208,PCP-PEV,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,14950,PPD/PSD,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,9393,PS,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,462,VFI,NULL
141600,1416,Santarém,SANTARÉM,NULL,AF,54488,33374,NULL,608,359,342,IRS,NULL
141600,1416,Santarém,SANTARÉM,NULL,CM,54488,33642,NULL,608,359,1204,CDS-PP,NULL
141600,1416,Santarém,SANTARÉM,NULL,AM,54488,33372,NULL,608,359,8705,PS,8
141600,1416,Santarém,SANTARÉM,NULL,CM,54488,33642,NULL,608,359,1923,PCP-PEV,NULL
141600,1416,Santarém,SANTARÉM,NULL,AM,54488,33372,NULL,608,359,2734,PCP-PEV,2
141600,1416,Santarém,SANTARÉM,NULL,AM,54488,33372,NULL,608,359,1616,CDS-PP,1
141600,1416,Santarém,SANTARÉM,NULL,AM,54488,33372,NULL,608,359,1602,B.E.,1
141600,1416,Santarém,SANTARÉM,NULL,AM,54488,33372,NULL,608,359,17748,PPD/PSD,17
141600,1416,Santarém,SANTARÉM,NULL,CM,54488,33642,NULL,608,359,7125,PS,2
141600,1416,Santarém,SANTARÉM,NULL,CM,54488,33642,NULL,608,359,821,B.E.,NULL
141600,1416,Santarém,SANTARÉM,NULL,CM,54488,33642,NULL,608,359,21602,PPD/PSD,7
141601,1416,Santarém,SANTARÉM,Abitureiras,AF,NULL,NULL,NULL,NULL,NULL,12,PCP-PEV,NULL
141601,1416,Santarém,SANTARÉM,Abitureiras,AF,NULL,NULL,NULL,NULL,NULL,264,PS,3
141601,1416,Santarém,SANTARÉM,Abitureiras,AF,NULL,NULL,NULL,NULL,NULL,350,PPD/PSD,4
141602,1416,Santarém,SANTARÉM,Abrã,AF,NULL,NULL,NULL,NULL,NULL,324,PS,4
141602,1416,Santarém,SANTARÉM,Abrã,AF,NULL,NULL,NULL,NULL,NULL,353,PPD/PSD,5
141602,1416,Santarém,SANTARÉM,Abrã,AF,NULL,NULL,NULL,NULL,NULL,5,PCP-PEV,NULL
141603,1416,Santarém,SANTARÉM,Achete,AF,NULL,NULL,NULL,NULL,NULL,49,PCP-PEV,NULL
141603,1416,Santarém,SANTARÉM,Achete,AF,NULL,NULL,NULL,NULL,NULL,365,PS,3
141603,1416,Santarém,SANTARÉM,Achete,AF,NULL,NULL,NULL,NULL,NULL,559,PPD/PSD,6
141604,1416,Santarém,SANTARÉM,Alcanede,AF,NULL,NULL,NULL,NULL,NULL,501,PS,2
141604,1416,Santarém,SANTARÉM,Alcanede,AF,NULL,NULL,NULL,NULL,NULL,70,PCP-PEV,NULL
141604,1416,Santarém,SANTARÉM,Alcanede,AF,NULL,NULL,NULL,NULL,NULL,206,CDS-PP,NULL
141604,1416,Santarém,SANTARÉM,Alcanede,AF,NULL,NULL,NULL,NULL,NULL,1694,PPD/PSD,7
141605,1416,Santarém,SANTARÉM,Alcanhões,AF,NULL,NULL,NULL,NULL,NULL,272,PPD/PSD,3
141605,1416,Santarém,SANTARÉM,Alcanhões,AF,NULL,NULL,NULL,NULL,NULL,341,PS,4
141605,1416,Santarém,SANTARÉM,Alcanhões,AF,NULL,NULL,NULL,NULL,NULL,250,PCP-PEV,2
141606,1416,Santarém,SANTARÉM,Almoster,AF,NULL,NULL,NULL,NULL,NULL,399,PPD/PSD,4
141606,1416,Santarém,SANTARÉM,Almoster,AF,NULL,NULL,NULL,NULL,NULL,309,PS,3
141606,1416,Santarém,SANTARÉM,Almoster,AF,NULL,NULL,NULL,NULL,NULL,27,B.E.,NULL
141606,1416,Santarém,SANTARÉM,Almoster,AF,NULL,NULL,NULL,NULL,NULL,33,CDS-PP,NULL
141606,1416,Santarém,SANTARÉM,Almoster,AF,NULL,NULL,NULL,NULL,NULL,236,PCP-PEV,2
141607,1416,Santarém,SANTARÉM,Amiais de Baixo,AF,NULL,NULL,NULL,NULL,NULL,61,PCP-PEV,NULL
141607,1416,Santarém,SANTARÉM,Amiais de Baixo,AF,NULL,NULL,NULL,NULL,NULL,522,PS,4
141607,1416,Santarém,SANTARÉM,Amiais de Baixo,AF,NULL,NULL,NULL,NULL,NULL,602,PPD/PSD,5
141608,1416,Santarém,SANTARÉM,Arneiro das Milhariças,AF,NULL,NULL,NULL,NULL,NULL,169,PS,2
141608,1416,Santarém,SANTARÉM,Arneiro das Milhariças,AF,NULL,NULL,NULL,NULL,NULL,75,PCP-PEV,1
141608,1416,Santarém,SANTARÉM,Arneiro das Milhariças,AF,NULL,NULL,NULL,NULL,NULL,274,PPD/PSD,4
141609,1416,Santarém,SANTARÉM,Azoia de Baixo,AF,NULL,NULL,NULL,NULL,NULL,85,PPD/PSD,5
141609,1416,Santarém,SANTARÉM,Azoia de Baixo,AF,NULL,NULL,NULL,NULL,NULL,50,PCP-PEV,2
141610,1416,Santarém,SANTARÉM,Azoia de Cima,AF,NULL,NULL,NULL,NULL,NULL,17,PCP-PEV,NULL
141610,1416,Santarém,SANTARÉM,Azoia de Cima,AF,NULL,NULL,NULL,NULL,NULL,227,PS,6
141610,1416,Santarém,SANTARÉM,Azoia de Cima,AF,NULL,NULL,NULL,NULL,NULL,58,PPD/PSD,1
141611,1416,Santarém,SANTARÉM,Casével,AF,NULL,NULL,NULL,NULL,NULL,147,PS,2
141611,1416,Santarém,SANTARÉM,Casével,AF,NULL,NULL,NULL,NULL,NULL,325,PPD/PSD,5
141612,1416,Santarém,SANTARÉM,Marvila,AF,NULL,NULL,NULL,NULL,NULL,240,B.E.,NULL
141612,1416,Santarém,SANTARÉM,Marvila,AF,NULL,NULL,NULL,NULL,NULL,316,PCP-PEV,1
141612,1416,Santarém,SANTARÉM,Marvila,AF,NULL,NULL,NULL,NULL,NULL,2949,PPD/PSD,9
141612,1416,Santarém,SANTARÉM,Marvila,AF,NULL,NULL,NULL,NULL,NULL,974,PS,3
141612,1416,Santarém,SANTARÉM,Marvila,AF,NULL,NULL,NULL,NULL,NULL,307,CDS-PP,NULL
141613,1416,Santarém,SANTARÉM,Moçarria,AF,NULL,NULL,NULL,NULL,NULL,531,MIMO,8
141613,1416,Santarém,SANTARÉM,Moçarria,AF,NULL,NULL,NULL,NULL,NULL,127,PS,1
141613,1416,Santarém,SANTARÉM,Moçarria,AF,NULL,NULL,NULL,NULL,NULL,64,PCP-PEV,NULL
141614,1416,Santarém,SANTARÉM,Pernes,AF,NULL,NULL,NULL,NULL,NULL,333,PS,3
141614,1416,Santarém,SANTARÉM,Pernes,AF,NULL,NULL,NULL,NULL,NULL,328,PPD/PSD,3
141614,1416,Santarém,SANTARÉM,Pernes,AF,NULL,NULL,NULL,NULL,NULL,390,PCP-PEV,3
141615,1416,Santarém,SANTARÉM,Pombalinho,AF,NULL,NULL,NULL,NULL,NULL,176,PS,3
141615,1416,Santarém,SANTARÉM,Pombalinho,AF,NULL,NULL,NULL,NULL,NULL,233,MICP,4
141616,1416,Santarém,SANTARÉM,Póvoa da Isenta,AF,NULL,NULL,NULL,NULL,NULL,185,PCP-PEV,2
141616,1416,Santarém,SANTARÉM,Póvoa da Isenta,AF,NULL,NULL,NULL,NULL,NULL,197,IPI,2
141616,1416,Santarém,SANTARÉM,Póvoa da Isenta,AF,NULL,NULL,NULL,NULL,NULL,204,PS,3
141617,1416,Santarém,SANTARÉM,Póvoa de Santarém,AF,NULL,NULL,NULL,NULL,NULL,9,PCP-PEV,NULL
141617,1416,Santarém,SANTARÉM,Póvoa de Santarém,AF,NULL,NULL,NULL,NULL,NULL,42,CPPS,NULL
141617,1416,Santarém,SANTARÉM,Póvoa de Santarém,AF,NULL,NULL,NULL,NULL,NULL,121,LIPS,2
141617,1416,Santarém,SANTARÉM,Póvoa de Santarém,AF,NULL,NULL,NULL,NULL,NULL,258,PS,5
141618,1416,Santarém,SANTARÉM,Romeira,AF,NULL,NULL,NULL,NULL,NULL,164,PPD/PSD,3
141618,1416,Santarém,SANTARÉM,Romeira,AF,NULL,NULL,NULL,NULL,NULL,48,B.E.,1
141618,1416,Santarém,SANTARÉM,Romeira,AF,NULL,NULL,NULL,NULL,NULL,17,PCP-PEV,NULL
141618,1416,Santarém,SANTARÉM,Romeira,AF,NULL,NULL,NULL,NULL,NULL,177,PS,3
141619,1416,Santarém,SANTARÉM,Santa Iria Ribeira Santarém,AF,NULL,NULL,NULL,NULL,NULL,98,PS,1
141619,1416,Santarém,SANTARÉM,Santa Iria Ribeira Santarém,AF,NULL,NULL,NULL,NULL,NULL,342,IRS,5
141619,1416,Santarém,SANTARÉM,Santa Iria Ribeira Santarém,AF,NULL,NULL,NULL,NULL,NULL,75,PCP-PEV,1
141620,1416,Santarém,SANTARÉM,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,986,PS,3
141620,1416,Santarém,SANTARÉM,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,255,B.E.,1
141620,1416,Santarém,SANTARÉM,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,309,PCP-PEV,1
141620,1416,Santarém,SANTARÉM,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,2255,PPD/PSD,8
141620,1416,Santarém,SANTARÉM,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,210,CDS-PP,NULL
141621,1416,Santarém,SANTARÉM,São Salvador,AF,NULL,NULL,NULL,NULL,NULL,1092,PS,4
141621,1416,Santarém,SANTARÉM,São Salvador,AF,NULL,NULL,NULL,NULL,NULL,2682,PPD/PSD,9
141621,1416,Santarém,SANTARÉM,São Salvador,AF,NULL,NULL,NULL,NULL,NULL,262,CDS-PP,NULL
141621,1416,Santarém,SANTARÉM,São Salvador,AF,NULL,NULL,NULL,NULL,NULL,244,PCP-PEV,NULL
141621,1416,Santarém,SANTARÉM,São Salvador,AF,NULL,NULL,NULL,NULL,NULL,201,B.E.,NULL
141622,1416,Santarém,SANTARÉM,São Vicente do Paul,AF,NULL,NULL,NULL,NULL,NULL,135,PCP-PEV,1
141622,1416,Santarém,SANTARÉM,São Vicente do Paul,AF,NULL,NULL,NULL,NULL,NULL,843,MISVP,8
141623,1416,Santarém,SANTARÉM,Tremês,AF,NULL,NULL,NULL,NULL,NULL,661,PPD/PSD,5
141623,1416,Santarém,SANTARÉM,Tremês,AF,NULL,NULL,NULL,NULL,NULL,496,PS,4
141623,1416,Santarém,SANTARÉM,Tremês,AF,NULL,NULL,NULL,NULL,NULL,64,PCP-PEV,NULL
141624,1416,Santarém,SANTARÉM,Vale de Figueira,AF,NULL,NULL,NULL,NULL,NULL,192,PS,2
141624,1416,Santarém,SANTARÉM,Vale de Figueira,AF,NULL,NULL,NULL,NULL,NULL,25,CDS-PP,NULL
141624,1416,Santarém,SANTARÉM,Vale de Figueira,AF,NULL,NULL,NULL,NULL,NULL,71,PCP-PEV,1
141624,1416,Santarém,SANTARÉM,Vale de Figueira,AF,NULL,NULL,NULL,NULL,NULL,462,VFI,6
141625,1416,Santarém,SANTARÉM,Vale de Santarém,AF,NULL,NULL,NULL,NULL,NULL,451,PCP-PEV,3
141625,1416,Santarém,SANTARÉM,Vale de Santarém,AF,NULL,NULL,NULL,NULL,NULL,52,B.E.,NULL
141625,1416,Santarém,SANTARÉM,Vale de Santarém,AF,NULL,NULL,NULL,NULL,NULL,442,PPD/PSD,3
141625,1416,Santarém,SANTARÉM,Vale de Santarém,AF,NULL,NULL,NULL,NULL,NULL,459,PS,3
141626,1416,Santarém,SANTARÉM,Vaqueiros,AF,NULL,NULL,NULL,NULL,NULL,14,PCP-PEV,NULL
141626,1416,Santarém,SANTARÉM,Vaqueiros,AF,NULL,NULL,NULL,NULL,NULL,178,MIVA,7
141627,1416,Santarém,SANTARÉM,Várzea,AF,NULL,NULL,NULL,NULL,NULL,528,PS,6
141627,1416,Santarém,SANTARÉM,Várzea,AF,NULL,NULL,NULL,NULL,NULL,263,PPD/PSD,3
141627,1416,Santarém,SANTARÉM,Várzea,AF,NULL,NULL,NULL,NULL,NULL,39,PCP-PEV,NULL
141627,1416,Santarém,SANTARÉM,Várzea,AF,NULL,NULL,NULL,NULL,NULL,41,B.E.,NULL
141628,1416,Santarém,SANTARÉM,Gançaria,AF,NULL,NULL,NULL,NULL,NULL,124,PS,2
141628,1416,Santarém,SANTARÉM,Gançaria,AF,NULL,NULL,NULL,NULL,NULL,235,PPD/PSD,5
141700,1417,Santarém,SARDOAL,NULL,AF,3677,2785,NULL,52,42,52,PCP-PEV,NULL
141700,1417,Santarém,SARDOAL,NULL,AF,3677,2785,NULL,52,42,1614,PPD/PSD,NULL
141700,1417,Santarém,SARDOAL,NULL,AF,3677,2785,NULL,52,42,1025,PS,NULL
141700,1417,Santarém,SARDOAL,NULL,AM,3677,2795,NULL,52,42,1542,PPD/PSD,9
141700,1417,Santarém,SARDOAL,NULL,AM,3677,2795,NULL,52,42,99,PCP-PEV,NULL
141700,1417,Santarém,SARDOAL,NULL,CM,3677,2799,NULL,52,42,1095,PS,2
141700,1417,Santarém,SARDOAL,NULL,CM,3677,2799,NULL,52,42,1551,PPD/PSD,3
141700,1417,Santarém,SARDOAL,NULL,CM,3677,2799,NULL,52,42,59,PCP-PEV,NULL
141700,1417,Santarém,SARDOAL,NULL,AM,3677,2795,NULL,52,42,1060,PS,6
141701,1417,Santarém,SARDOAL,Alcaravela,AF,NULL,NULL,NULL,NULL,NULL,501,PPD/PSD,5
141701,1417,Santarém,SARDOAL,Alcaravela,AF,NULL,NULL,NULL,NULL,NULL,205,PS,2
141702,1417,Santarém,SARDOAL,Santiago de Montalegre,AF,NULL,NULL,NULL,NULL,NULL,178,PPD/PSD,6
141702,1417,Santarém,SARDOAL,Santiago de Montalegre,AF,NULL,NULL,NULL,NULL,NULL,50,PS,1
141703,1417,Santarém,SARDOAL,Sardoal,AF,NULL,NULL,NULL,NULL,NULL,52,PCP-PEV,NULL
141703,1417,Santarém,SARDOAL,Sardoal,AF,NULL,NULL,NULL,NULL,NULL,795,PPD/PSD,5
141703,1417,Santarém,SARDOAL,Sardoal,AF,NULL,NULL,NULL,NULL,NULL,660,PS,4
141704,1417,Santarém,SARDOAL,Valhascos,AF,NULL,NULL,NULL,NULL,NULL,110,PS,3
141704,1417,Santarém,SARDOAL,Valhascos,AF,NULL,NULL,NULL,NULL,NULL,140,PPD/PSD,4
141800,1418,Santarém,TOMAR,NULL,AF,38724,22714,NULL,597,461,5343,PS,NULL
141800,1418,Santarém,TOMAR,NULL,AF,38724,22714,NULL,597,461,9826,PPD/PSD,NULL
141800,1418,Santarém,TOMAR,NULL,AF,38724,22714,NULL,597,461,4005,ipt,NULL
141800,1418,Santarém,TOMAR,NULL,AF,38724,22714,NULL,597,461,750,B.E.,NULL
141800,1418,Santarém,TOMAR,NULL,AF,38724,22714,NULL,597,461,1732,PCP-PEV,NULL
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,7959,PPD/PSD,3
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,829,B.E.,NULL
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,4554,ipt,2
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,1210,CDS-PP,NULL
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,1667,PCP-PEV,NULL
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,736,tpl,NULL
141800,1418,Santarém,TOMAR,NULL,CM,38724,22767,NULL,597,461,4754,PS,2
141800,1418,Santarém,TOMAR,NULL,AM,38724,22554,NULL,597,461,4421,ipt,5
141800,1418,Santarém,TOMAR,NULL,AM,38724,22554,NULL,597,461,5016,PS,5
141800,1418,Santarém,TOMAR,NULL,AM,38724,22554,NULL,597,461,1677,PCP-PEV,1
